iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
253,-24.673164032948186,0.020502422177642147,0.04018400906401388,0.21646801077505595,0.1487135169936105,0.29147313732176183
254,-24.61429372961892,0.034026635781917544,0.06669098064762029,0.6409683101707633,0.2420476978353425,0.4744047702981049
255,-24.629412594864448,0.030673645730962013,0.060119240907226326,0.5357464300926162,0.21909126425636646,0.42941098726982596
256,-24.61433232995713,0.03294727912542739,0.064575480474426,0.6408941001820408,0.23531874398850786,0.4612162631046767
257,-24.599983974116867,0.03608843231486253,0.07073202759564201,0.7460792613826042,0.25675998651091564,0.5032403262323848
258,-24.58413063283293,0.03648846398568937,0.071516075263138,0.8501237617786525,0.258459195545276,0.5065707147419362
259,-24.599588398128652,0.03608901849295968,0.07073317648360095,0.7459363965805063,0.2567586768470888,0.5032377593384523
260,-24.599552593206354,0.03784899156411479,0.07418266031682531,0.7459103744024469,0.26926014845244145,0.5277401934386936
261,-24.658411035658837,0.03250501429119395,0.0637086573276999,0.3233382840872895,0.23497872701408068,0.4605498420806672
262,-24.658019014710167,0.025244211725341702,0.04947774579977347,0.3232003867801703,0.18242777155843995,0.3575518620344427
263,-24.569981468459908,0.039350628276972145,0.07712581419188885,0.9544606120113202,0.2776671859706895,0.5442176841911368
264,-24.613388839643772,0.034026864473778805,0.06669142887543192,0.640639022415139,0.24201173638742707,0.47433428715535875
265,-24.598980058797366,0.036881234889568106,0.07228589208891556,0.7455458056432558,0.2623573455583499,0.5142109483738952
266,-24.598603276391376,0.04184092348736434,0.08200670311513014,0.7453621801233361,0.2976297665114444,0.5833436230894965
267,-24.614396218589476,0.040789635332083934,0.079946216193407,0.6408059841276043,0.2913951810439948,0.5711240601147585
268,-24.642743397254762,0.028726617813818852,0.05630313631273169,0.4291222702782652,0.2067717714911861,0.4052652251422707
269,-24.583807145449555,0.03784870452870511,0.07418209773776006,0.8497551486879936,0.2681141405055802,0.5254940591368489
270,-24.554663418821733,0.04061260690484274,0.07959924685177448,1.057600316155377,0.285352300520024,0.5592802319248972
271,-24.59983989059593,0.03486325325954714,0.06833072077261103,0.7456866064818174,0.24804386314491522,0.4861570383502159
272,-24.584339207219024,0.03784728926837952,0.07417932387849314,0.8500316740053215,0.26703038844198895,0.523369944124039
273,-24.59899741043523,0.037075061551240615,0.07266578536503732,0.745286803855943,0.2637237976437775,0.5168891452479331
274,-24.643454870901827,0.02922241558333851,0.057274882084605516,0.42915258215786367,0.2103883116620524,0.41235351362581096
275,-24.61393605802484,0.03294738521512981,0.06457568840642189,0.6403515261517794,0.23529308690293368,0.46116597614100313
276,-24.58374678760876,0.03895144789296453,0.07634343501589905,0.8495281864214844,0.2747271297077538,0.5384552798032615
277,-24.67205578568321,0.020498256768007803,0.0401758450111497,0.21589345902393237,0.1486671690749225,0.291382297070375
278,-24.583637187425044,0.04719794243308722,0.09250626731324572,0.8494514565779612,0.3343785434961251,0.6553699024553652
279,-24.67195015014972,0.020497576629923246,0.04017451196499946,0.21583707522867712,0.14864948690272056,0.29134764064969076
280,-24.554041998411062,0.04579815569969323,0.08976273572975653,1.0570679048345395,0.321792869223411,0.6307024341596932
281,-24.612540267532136,0.03916034672694904,0.0767528692069211,0.639729323578608,0.27964197678093,0.5480882030562089
282,-24.642500681890674,0.028721466126682645,0.05629303919148511,0.4286832160133796,0.20673780650081056,0.40519865498439933
283,-24.656766793753803,0.02523754038086468,0.04946467020487005,0.3222817284550642,0.18236220466866931,0.35742335329191394
284,-24.671357856646303,0.020493974702448216,0.04016745231687347,0.21575547939896536,0.14803203887067523,0.29013746474455676
285,-24.700964243073805,0.000782680204543135,0.0015340250123169875,0.0009292957000478549,0.00012070693314127773,0.0002365812416411886
286,-24.64220221395935,0.02871880344960596,0.05628782044031235,0.42848299456441,0.2067209052986249,0.40516552923682003
287,-24.626816358892007,0.03066716886720193,0.06010654648752379,0.5340811912865742,0.21982307139956653,0.4308453029141272
288,-24.597787931113025,0.03687467619822697,0.07227303729010123,0.7444813514588189,0.2622443267953228,0.5139894356687849
289,-24.59743358921206,0.0348590194632041,0.0683224226842608,0.7443535572540422,0.24787871930305921,0.4858333623679095
290,-24.61211494531487,0.034019149891742685,0.06667630857248534,0.6394297860655591,0.2428876084192076,0.47605096479271447
291,-24.670973991554582,0.02048999663268348,0.0401596554434066,0.21541417977840602,0.148620543756497,0.2912909131254933
292,-24.612270827549455,0.034018526671063386,0.0666750870823995,0.6394890119166956,0.2428980402243869,0.4760714107551597
293,-24.640623496415806,0.027952665188405355,0.05478621704118102,0.42805023836136846,0.2011345718102083,0.39421651679389347
294,-24.655522866762766,0.02465372557459374,0.04832041421093778,0.3218932294911882,0.17810652024921492,0.34908236510021506
295,-24.567844875387653,0.040669002444698,0.0797097800787795,0.9528530956829822,0.2863796563859816,0.56129381242148
296,-24.626950658919903,0.031593167549058526,0.061921470553694284,0.534124471554758,0.22649418605919472,0.44392044738373565
297,-24.626183945332652,0.031594025580287774,0.06192315226400122,0.533914939561643,0.22644646720808476,0.44382692015417646
298,-24.670812110647063,0.020487698482136465,0.0401551511511034,0.21542775119228313,0.14860345957320029,0.2912574287415265
299,-24.62610318600715,0.030664760289427325,0.0601018257618316,0.5340944793480339,0.2188913063572256,0.42901907698908553
300,-24.64101515510314,0.029215461815698885,0.05726125295047499,0.42820613021189086,0.210247942492533,0.4120783951090131
301,-24.626239838326995,0.03159325457139953,0.06192164111434851,0.5339648283698656,0.22646457065187506,0.44386240225200163
302,-24.61119257502948,0.032937695725313285,0.06455669735535294,0.6391762285811773,0.23511512447171337,0.4608171761852101
303,-24.669750961281846,0.02083710563405379,0.040839976584802075,0.21516517064140717,0.15110037005332724,0.2961512833551959
304,-24.59619744648543,0.03607965856613909,0.07071483136413466,0.7438946029178233,0.2565063037141036,0.5027431170871357
305,-24.626100781771267,0.030662244104933466,0.06009689413084518,0.5337604350087866,0.21977977587178707,0.4307604452389878
306,-24.639869292746866,0.02794894038187054,0.0547789165545234,0.4277243717997034,0.2010899344779518,0.3941290292303048
307,-24.65464645684022,0.02464941194662863,0.04831195965548346,0.3215241417449294,0.17806101791389592,0.3489931821617774
308,-24.595789158539596,0.041831724571167864,0.08198867357068824,0.7435880469362075,0.29738331710474086,0.5828605911283463
309,-24.610744027479786,0.039152961147246215,0.07673839373669862,0.6387465459434716,0.27947884371361675,0.5477684681195873
310,-24.595557341181312,0.03706624699414198,0.07264850915058432,0.7434688911125825,0.26348537159388824,0.516421838777174
311,-24.566398427101735,0.045791616417234005,0.08974991897165172,0.951992209825636,0.32287716396485544,0.6328276128015504
312,-24.639307401299206,0.02794734039341458,0.05477578063477404,0.4274738023159514,0.20105735372884254,0.39406517213546133
313,-24.62506345327683,0.030660834483260044,0.060094131323133446,0.5333012998183597,0.21971717208366148,0.4306377440689659
314,-24.639771947010935,0.02896317870298255,0.056766787135643315,0.427562962754158,0.20838771438072745,0.4084324150068453
315,-24.60995494498588,0.034646426924184355,0.06790574896440017,0.6384969363985596,0.24726371411991938,0.48462797435865
316,-24.565591741329847,0.042686670693337606,0.08366433717886312,0.9516955838984302,0.3009266494477549,0.5898053949059097
317,-24.58047877045197,0.038781816298580685,0.07601096320026661,0.8477632061552705,0.274519725857266,0.5380487757260504
318,-24.668998049515274,0.020832466005750703,0.04083088308042637,0.21475645235127816,0.15107622620357947,0.2961039622792421
319,-24.610093130782552,0.03401448003125075,0.06666715581410833,0.6385313417115954,0.2427631313889546,0.47580699429651613
320,-24.639697638783453,0.02871232798941574,0.056275128771556195,0.4275404370606349,0.20657927712143725,0.4048879431103362
321,-24.60989789352022,0.03915283340345875,0.07673814336347594,0.6384768178113096,0.2794137327846644,0.5476408530438408
322,-24.639778076627266,0.027947310390099955,0.054775721829357964,0.4275431344856925,0.20107396463270052,0.39409772890877365
323,-24.639444733154143,0.02871230046015066,0.05627507481518811,0.42747752892116336,0.20657398323105058,0.40487756727584023
324,-24.66889586239908,0.020482179210081303,0.04014433357665441,0.21473010427301237,0.14852622325401352,0.291106048337622
325,-24.668859454182037,0.020482077272328997,0.040144133782331226,0.21472075252765477,0.14852476514888843,0.2911031905040911
326,-24.550980690419575,0.040602911111603544,0.07958024344622412,1.0552628401725619,0.28505762353813563,0.558702675653323
327,-24.65385371634715,0.02464721539878479,0.04830765450081921,0.32144180674839384,0.1772989356362168,0.34749952834427006
328,-24.639180998265005,0.028711780333912387,0.05627405538649369,0.4273995428854085,0.20655821084236262,0.40484665396206165
329,-24.594773076553746,0.03485368318604321,0.06831196377321394,0.743178199209078,0.2477057523640858,0.4854943533970055
330,-24.565253440395658,0.04657383855370329,0.09128304618704149,0.9515350124843819,0.3282918361190005,0.6434401752117667
331,-24.60951087003454,0.03293359815771565,0.06454866627043734,0.6383342075471118,0.23500602856410943,0.4606033521354457
332,-24.609449779126766,0.032933510090303805,0.06454849366148192,0.6383199934688358,0.23500210319566678,0.46059565855467205
333,-24.624113329623043,0.0306596041311867,0.060091719877381385,0.5330360955821835,0.21965985175839164,0.4305253982958549
334,-24.638771095199907,0.027945418505151167,0.05477201380299544,0.42750975647062106,0.20020851942953516,0.39240148747997655
335,-24.682897011659264,0.014731159534753907,0.028872542138631475,0.10761777606937936,0.10722517770642837,0.2101574865405067
336,-24.6385563775264,0.03505990900308055,0.06871615894728947,0.42730318455901906,0.2521955430443249,0.49429418142839776
337,-24.6535041283184,0.025225640288105852,0.04944134645165006,0.3212129012300029,0.18218500359486767,0.3570760455692409
338,-24.638520567638523,0.027945274450838952,0.054771731461731685,0.42730470908634244,0.20100474553674091,0.39396206197365036
339,-24.638369738163767,0.02794526574109396,0.054771714390945185,0.42728240449298327,0.20100286203939552,0.3939583703866884
340,-24.638575248410746,0.027945111077567066,0.054771411256002746,0.42732677433747535,0.20101409031815695,0.3939803774086692
341,-24.638539771201707,0.028710726533589755,0.05627198997581443,0.42732415137291996,0.20651383466972784,0.4047596782619257
342,-24.608932231082115,0.034644798886254324,0.06790255806869185,0.6382523064329073,0.24718275331421627,0.4844692940953126
343,-24.653192286732946,0.024645527605643404,0.04830434648704875,0.3211996482863705,0.17798653994794036,0.3488472080308627
344,-24.653176998647893,0.025225391133386323,0.049440858117373206,0.32119908310490636,0.18217418513969144,0.35705484178672714
345,-24.623716405580375,0.031588229960786036,0.06191179305850972,0.5330148500366879,0.2262997833628374,0.4435394251003778
346,-24.66777085000134,0.020479834678962878,0.04013973838010166,0.2146134929409381,0.14848522918372634,0.29102570143627937
347,-24.68259324389839,0.014730294484646597,0.028870846671576324,0.10762898624276274,0.10721947395499103,0.21014630739311277
348,-24.579701667987678,0.036474392408490784,0.0714884954786231,0.8475379004853124,0.258140966441212,0.5059469971591383
349,-24.59441774155249,0.03485257135729064,0.06830978462890193,0.7431316049446524,0.24767170634074193,0.4854276244174347
350,-24.63846936386713,0.02871042101846052,0.0562713911771644,0.4273085124781383,0.20650987477204222,0.40475191700507945
351,-24.682649531578043,0.014730043592710003,0.02887035493241659,0.10761197009027149,0.1072179948212699,0.21014340834429102
352,-24.608801012809305,0.03293283881130906,0.06454717797882864,0.6381895925762016,0.2349668027311302,0.4605264709155428
353,-24.638345342458052,0.02920976010309463,0.057250077799120454,0.4272591412070261,0.21010042885823013,0.4117892736985509
354,-24.608670859854946,0.04006403133261168,0.07852405848740317,0.6381491931865333,0.28583908521131923,0.5602343123880613
355,-24.623690352127362,0.03802707590610375,0.07453169921333419,0.5331382573331545,0.27132059501745664,0.5317785944981926
356,-24.63818902019902,0.028710432008787014,0.05627141271780851,0.42722910902825295,0.20649401413180693,0.40472083072144655
357,-24.682533057422006,0.0147297749870502,0.028869828474997333,0.10759236429861688,0.10721460867392049,0.21013677161743985
358,-24.667658357001383,0.02082939985180723,0.04082487352912611,0.2145743861445171,0.1510185368727033,0.29599089326843264
359,-24.63805363621636,0.027944568959899416,0.054770348724898776,0.4272316474841473,0.20098425261001487,0.3939218965753295
360,-24.623469892300605,0.03158779567113233,0.0619109418664296,0.5329630558658865,0.2262777467368273,0.44349623410705724
361,-24.682274105725572,0.014729508928921867,0.028869307010648007,0.10760652510804894,0.1072071232916365,0.2101221005377527
362,-24.697170673700583,0.00023202916294527576,0.00045476880273571615,0.0002096907623518104,2.3385901923466322e-05,4.5835525515979966e-05
363,-24.638069342266768,0.0279444322073617,0.05477008069485005,0.42726140486063957,0.20098488685048815,0.3939231396638147
364,-24.59386573442697,0.036075541908086345,0.07070676286261461,0.7430038531460204,0.2563316607583627,0.50240082318373
365,-24.6233799860769,0.030658506874032657,0.06008956929287768,0.5329564527466055,0.21961563231012257,0.4304387297698313
366,-24.60862386165243,0.0329323673368374,0.06454625390584456,0.6381955713408842,0.23494854362584514,0.46049068372679414
367,-24.608497914240726,0.04006364427318825,0.07852329986487336,0.6381606185467341,0.2858173103133614,0.5601916343722969
368,-24.608529351786483,0.03915087792618435,0.07673431069844554,0.6381710264020776,0.2793082641337465,0.5474341382865436
369,-24.659340556161652,0.026721349249425704,0.05237288214719078,0.3641329004833473,0.27403051334720135,0.5370899368255372
370,-24.652728079534093,0.025224478856073332,0.04943907008669583,0.32112310178848774,0.18214652296906741,0.3570006249285698
371,-24.652551055609923,0.025224545874246038,0.049439201439900646,0.32108572662849133,0.18213773790457427,0.3569834065185614
372,-24.652702997760773,0.02464454195784045,0.04830241465285351,0.32110060241990535,0.17795747015018756,0.34879023227422934
373,-24.56420304633307,0.040601338516927245,0.07957716121729629,0.9512104877323342,0.28611427663450695,0.5607736776663635
374,-24.638031418022,0.027944129188785215,0.0547694867893535,0.42718433253489696,0.2009778712710602,0.3939093893808052
375,-24.63788540386956,0.0292092286896996,0.05724903624800529,0.4271481429474213,0.210068032264697,0.4117257775420042
376,-24.65260398216035,0.024644692030234634,0.04830270878934119,0.3210336071184231,0.17795260632850052,0.3487806993588955
377,-24.63770452879472,0.028709947456021935,0.05627046301184034,0.42711371499801565,0.20646666443269499,0.4046672262961991
378,-24.622976653873806,0.03065843959847616,0.06008943743520991,0.5327836501519729,0.21959608477561215,0.4304004173062043
379,-24.667251898128495,0.02047888396513478,0.04013787501523899,0.2144726914999296,0.14845997992559096,0.2909762137996977
380,-24.667350870880185,0.02047886790832184,0.04013784354446391,0.21447835274044624,0.14846394897164564,0.2909839929870178
381,-24.623241918610848,0.03065838067039084,0.060089321938285,0.5328259629740772,0.21960729648975705,0.43042239186213327
382,-24.652462843724678,0.024644784227552737,0.04830288949276414,0.32099671615364905,0.1779497605742719,0.34877512178309855
383,-24.696826086337463,0.0002223820146085433,0.00043586073944220505,7.886248047128119e-05,1.0243508221091166e-05,2.0076907188678642e-05
384,-24.667471420914914,0.020828919870905585,0.04082393278384562,0.21447746509414192,0.15100693759055722,0.2959681590931798
385,-24.68221696118628,0.01472912284845711,0.02886855030684195,0.10749394363213073,0.10720546295653455,0.21011884634075062
386,-24.652447243323092,0.024644905582675875,0.04830312734443483,0.3209825214110391,0.17794919497816422,0.3487740132350977
387,-24.608627497671655,0.040063650818918654,0.07852331269426921,0.638077123811879,0.28582757706165524,0.5602117568291911
388,-24.65285203536561,0.02522475061730892,0.04943960272892998,0.3210335582188766,0.18215267587171802,0.3570126843961654
389,-24.6675481007761,0.020829219462807327,0.04082451997318309,0.21448214428868412,0.15101008136890026,0.29597432078550756
390,-24.623418270245395,0.03158788329148316,0.06191111359916154,0.532849424520476,0.22627454067451946,0.4434899503404017
391,-24.63827696104346,0.02871019909138216,0.05627095620808362,0.4271933919706866,0.20649901930585535,0.4047306406823178
392,-24.682408577488367,0.014729824092735957,0.028869924720372853,0.10753097099735281,0.1072110135036891,0.21012972521326803
393,-24.682548005323817,0.01472980807500036,0.02886989332618797,0.10755363802959847,0.10721503355194292,0.21013760436306164
394,-24.66775889522997,0.02047953610497058,0.040139153185830036,0.21455251278939358,0.14848041342035173,0.2910162627135071
395,-24.682623371696163,0.014729982899744577,0.02887023597639024,0.10758950518383538,0.10721724659651789,0.21014194185072477
396,-24.653108467270116,0.02522528678785508,0.04944065360389002,0.32115507845745256,0.1821706463306387,0.3570479058484356
397,-24.6678834806059,0.020479766832522034,0.04013960540352113,0.21462562238870242,0.1484853990452492,0.2910260343587466
398,-24.653194461642013,0.02464552977142462,0.04830435073190193,0.32121281582336103,0.17798663135617632,0.3488473871877131
399,-24.63849287782164,0.02794498955754041,0.054771173081127104,0.42736033734991724,0.20100934410430596,0.3939710750004583
